1761	0.0613672
1762	0.0613498
1763	0.0613324
1764	0.061315
1765	0.0612977
1766	0.0612803
1767	0.061263
1768	0.0612457
1769	0.0612284
1770	0.0612111
1771	0.0611938
1772	0.0611765
1773	0.0611593
1774	0.061142
1775	0.0611248
1776	0.0611076
1777	0.0610904
1778	0.0610733
1779	0.0610561
1780	0.061039
1781	0.0610218
1782	0.0610047
1783	0.0609876
1784	0.0609705
1785	0.0609534
1786	0.0609364
1787	0.0609193
1788	0.0609023
1789	0.0608853
1790	0.0608683
1791	0.0608513
1792	0.0608343
1793	0.0608174
1794	0.0608004
1795	0.0607835
1796	0.0607666
1797	0.0607497
1798	0.0607328
1799	0.0607159
1800	0.0606991
1801	0.0606822
1802	0.0606654
1803	0.0606486
1804	0.0606318
1805	0.060615
1806	0.0605982
1807	0.0605814
1808	0.0605647
1809	0.0605479
1810	0.0605312
1811	0.0605145
1812	0.0604978
1813	0.0604811
1814	0.0604645
1815	0.0604478
1816	0.0604312
1817	0.0604146
1818	0.060398
1819	0.0603814
1820	0.0603648
1821	0.0603482
1822	0.0603317
1823	0.0603151
1824	0.0602986
1825	0.0602821
1826	0.0602656
1827	0.0602491
1828	0.0602326
1829	0.0602161
1830	0.0601997
1831	0.0601833
1832	0.0601668
1833	0.0601504
1834	0.060134
1835	0.0601177
1836	0.0601013
1837	0.0600849
1838	0.0600686
1839	0.0600523
1840	0.060036
1841	0.0600197
1842	0.0600034
1843	0.0599871
1844	0.0599708
1845	0.0599546
1846	0.0599384
1847	0.0599221
1848	0.0599059
1849	0.0598897
1850	0.0598736
1851	0.0598574
1852	0.0598412
1853	0.0598251
1854	0.059809
1855	0.0597928
1856	0.0597767
1857	0.0597606
1858	0.0597446
1859	0.0597285
1860	0.0597125
1861	0.0596964
1862	0.0596804
1863	0.0596644
1864	0.0596484
1865	0.0596324
1866	0.0596164
1867	0.0596005
1868	0.0595845
1869	0.0595686
1870	0.0595527
1871	0.0595367
1872	0.0595208
1873	0.059505
1874	0.0594891
1875	0.0594732
1876	0.0594574
1877	0.0594416
1878	0.0594257
1879	0.0594099
1880	0.0593941
1881	0.0593783
1882	0.0593626
1883	0.0593468
1884	0.0593311
1885	0.0593153
1886	0.0592996
1887	0.0592839
1888	0.0592682
1889	0.0592525
1890	0.0592369
1891	0.0592212
1892	0.0592056
1893	0.0591899
1894	0.0591743
1895	0.0591587
1896	0.0591431
1897	0.0591275
1898	0.0591119
1899	0.0590964
1900	0.0590808
1901	0.0590653
1902	0.0590498
1903	0.0590343
1904	0.0590188
1905	0.0590033
1906	0.0589878
1907	0.0589723
1908	0.0589569
1909	0.0589415
1910	0.058926
1911	0.0589106
1912	0.0588952
1913	0.0588798
1914	0.0588645
1915	0.0588491
1916	0.0588337
1917	0.0588184
1918	0.0588031
1919	0.0587878
1920	0.0587724
1921	0.0587572
1922	0.0587419
1923	0.0587266
1924	0.0587114
1925	0.0586961
1926	0.0586809
1927	0.0586657
1928	0.0586504
1929	0.0586352
1930	0.0586201
1931	0.0586049
1932	0.0585897
1933	0.0585746
1934	0.0585594
1935	0.0585443
1936	0.0585292
1937	0.0585141
1938	0.058499
1939	0.0584839
1940	0.0584688
1941	0.0584538
1942	0.0584387
1943	0.0584237
1944	0.0584087
1945	0.0583937
1946	0.0583787
1947	0.0583637
1948	0.0583487
1949	0.0583337
1950	0.0583188
1951	0.0583039
1952	0.0582889
1953	0.058274
1954	0.0582591
1955	0.0582442
1956	0.0582293
1957	0.0582144
1958	0.0581996
1959	0.0581847
1960	0.0581699
1961	0.0581551
1962	0.0581402
1963	0.0581254
1964	0.0581107
1965	0.0580959
1966	0.0580811
1967	0.0580663
1968	0.0580516
1969	0.0580369
1970	0.0580221
1971	0.0580074
1972	0.0579927
1973	0.057978
1974	0.0579633
1975	0.0579487
1976	0.057934
1977	0.0579194
1978	0.0579047
1979	0.0578901
1980	0.0578755
1981	0.0578609
1982	0.0578463
1983	0.0578317
1984	0.0578171
1985	0.0578026
1986	0.057788
1987	0.0577735
1988	0.057759
1989	0.0577444
1990	0.0577299
1991	0.0577155
1992	0.057701
1993	0.0576865
1994	0.057672
1995	0.0576576
1996	0.0576431
1997	0.0576287
1998	0.0576143
1999	0.0575999
2000	0.0575855
2001	0.057571
2002	0.057557
2003	0.057542
2004	0.057528
2005	0.057514
2006	0.057499
2007	0.057485
2008	0.057471
2009	0.057456
2010	0.057442
2011	0.057428
2012	0.057414
2013	0.057399
2014	0.057385
2015	0.057371
2016	0.057357
2017	0.057342
2018	0.057328
2019	0.057314
2020	0.057300
2021	0.057286
2022	0.057271
2023	0.057257
2024	0.057243
2025	0.057229
2026	0.057215
2027	0.057201
2028	0.057187
2029	0.057173
2030	0.057159
2031	0.057145
2032	0.057130
2033	0.057116
2034	0.057102
2035	0.057088
2036	0.057074
2037	0.057060
2038	0.057046
2039	0.057032
2040	0.057018
2041	0.057004
2042	0.056990
2043	0.056977
2044	0.056963
2045	0.056949
2046	0.056935
2047	0.056921
2048	0.056907
2049	0.056893
2050	0.056879
2051	0.056865
2052	0.056851
2053	0.056838
2054	0.056824
2055	0.056810
2056	0.056796
2057	0.056782
2058	0.056769
2059	0.056755
2060	0.056741
2061	0.056727
2062	0.056714
2063	0.056700
2064	0.056686
2065	0.056672
2066	0.056659
2067	0.056645
2068	0.056631
2069	0.056618
2070	0.056604
2071	0.056590
2072	0.056577
2073	0.056563
2074	0.056549
2075	0.056536
2076	0.056522
2077	0.056508
2078	0.056495
2079	0.056481
2080	0.056468
2081	0.056454
2082	0.056441
2083	0.056427
2084	0.056413
2085	0.056400
2086	0.056386
2087	0.056373
2088	0.056359
2089	0.056346
2090	0.056332
2091	0.056319
2092	0.056306
2093	0.056292
2094	0.056279
2095	0.056265
2096	0.056252
2097	0.056238
2098	0.056225
2099	0.056212
2100	0.056198
2101	0.056185
2102	0.056172
2103	0.056158
2104	0.056145
2105	0.056131
2106	0.056118
2107	0.056105
2108	0.056092
2109	0.056078
2110	0.056065
2111	0.056052
2112	0.056038
2113	0.056025
2114	0.056012
2115	0.055999
2116	0.055985
2117	0.055972
2118	0.055959
2119	0.055946
2120	0.055933
2121	0.055919
2122	0.055906
2123	0.055893
2124	0.055880
2125	0.055867
2126	0.055854
2127	0.055841
2128	0.055827
2129	0.055814
2130	0.055801
2131	0.055788
2132	0.055775
2133	0.055762
2134	0.055749
2135	0.055736
2136	0.055723
2137	0.055710
2138	0.055697
2139	0.055684
2140	0.055671
2141	0.055658
2142	0.055645
2143	0.055632
2144	0.055619
2145	0.055606
2146	0.055593
2147	0.055580
2148	0.055567
2149	0.055554
2150	0.055541
2151	0.055528
2152	0.055515
2153	0.055502
2154	0.055490
2155	0.055477
2156	0.055464
2157	0.055451
2158	0.055438
2159	0.055425
2160	0.055413
2161	0.055400
2162	0.055387
2163	0.055374
2164	0.055361
2165	0.055349
2166	0.055336
2167	0.055323
2168	0.055310
2169	0.055297
2170	0.055285
2171	0.055272
2172	0.055259
2173	0.055247
2174	0.055234
2175	0.055221
2176	0.055208
2177	0.055196
2178	0.055183
2179	0.055170
2180	0.055158
2181	0.055145
2182	0.055133
2183	0.055120
2184	0.055107
2185	0.055095
2186	0.055082
2187	0.055070
2188	0.055057
2189	0.055044
2190	0.055032
2191	0.055019
2192	0.055007
2193	0.054994
2194	0.054982
2195	0.054969
2196	0.054957
2197	0.054944
2198	0.054932
2199	0.054919
2200	0.054907
2201	0.054894
2202	0.054882
2203	0.054869
2204	0.054857
2205	0.054844
2206	0.054832
2207	0.054820
2208	0.054807
2209	0.054795
2210	0.054782
2211	0.054770
2212	0.054758
2213	0.054745
2214	0.054733
2215	0.054720
2216	0.054708
2217	0.054696
2218	0.054683
2219	0.054671
2220	0.054659
2221	0.054647
2222	0.054634
2223	0.054622
2224	0.054610
2225	0.054597
2226	0.054585
2227	0.054573
2228	0.054561
2229	0.054548
2230	0.054536
2231	0.054524
2232	0.054512
2233	0.054500
2234	0.054487
2235	0.054475
2236	0.054463
2237	0.054451
2238	0.054439
2239	0.054427
2240	0.054414
2241	0.054402
2242	0.054390
2243	0.054378
2244	0.054366
2245	0.054354
2246	0.054342
2247	0.054330
2248	0.054318
2249	0.054305
2250	0.054293
2251	0.054281
2252	0.054269
2253	0.054257
2254	0.054245
2255	0.054233
2256	0.054221
2257	0.054209
2258	0.054197
2259	0.054185
2260	0.054173
2261	0.054161
2262	0.054149
2263	0.054137
2264	0.054125
2265	0.054113
2266	0.054101
2267	0.054089
2268	0.054078
2269	0.054066
2270	0.054054
2271	0.054042
2272	0.054030
2273	0.054018
2274	0.054006
2275	0.053994
2276	0.053982
2277	0.053971
2278	0.053959
2279	0.053947
2280	0.053935
2281	0.053923
2282	0.053911
2283	0.053900
2284	0.053888
2285	0.053876
2286	0.053864
2287	0.053853
2288	0.053841
2289	0.053829
2290	0.053817
2291	0.053806
2292	0.053794
2293	0.053782
2294	0.053770
2295	0.053759
2296	0.053747
2297	0.053735
2298	0.053724
2299	0.053712
2300	0.053700
2301	0.053689
2302	0.053677
2303	0.053665
2304	0.053654
2305	0.053642
2306	0.053630
2307	0.053619
2308	0.053607
2309	0.053595
2310	0.053584
2311	0.053572
2312	0.053561
2313	0.053549
2314	0.053538
2315	0.053526
2316	0.053514
2317	0.053503
2318	0.053491
2319	0.053480
2320	0.053468
2321	0.053457
2322	0.053445
2323	0.053434
2324	0.053422
2325	0.053411
2326	0.053399
2327	0.053388
2328	0.053376
2329	0.053365
2330	0.053353
2331	0.053342
2332	0.053331
2333	0.053319
2334	0.053308
2335	0.053296
2336	0.053285
2337	0.053274
2338	0.053262
2339	0.053251
2340	0.053239
2341	0.053228
2342	0.053217
2343	0.053205
2344	0.053194
2345	0.053183
2346	0.053171
2347	0.053160
2348	0.053149
2349	0.053137
2350	0.053126
2351	0.053115
2352	0.053103
2353	0.053092
2354	0.053081
2355	0.053070
2356	0.053058
2357	0.053047
2358	0.053036
2359	0.053025
2360	0.053013
2361	0.053002
2362	0.052991
2363	0.052980
2364	0.052969
2365	0.052957
2366	0.052946
2367	0.052935
2368	0.052924
2369	0.052913
2370	0.052901
2371	0.052890
2372	0.052879
2373	0.052868
2374	0.052857
2375	0.052846
2376	0.052835
2377	0.052824
2378	0.052812
2379	0.052801
2380	0.052790
2381	0.052779
2382	0.052768
2383	0.052757
2384	0.052746
2385	0.052735
2386	0.052724
2387	0.052713
2388	0.052702
2389	0.052691
2390	0.052680
2391	0.052669
2392	0.052658
2393	0.052647
2394	0.052636
2395	0.052625
2396	0.052614
2397	0.052603
2398	0.052592
2399	0.052581
2400	0.052570
2401	0.052559
2402	0.052548
2403	0.052537
2404	0.052526
2405	0.052515
2406	0.052504
2407	0.052493
2408	0.052483
2409	0.052472
2410	0.052461
2411	0.052450
2412	0.052439
2413	0.052428
2414	0.052417
2415	0.052406
2416	0.052396
2417	0.052385
2418	0.052374
2419	0.052363
2420	0.052352
2421	0.052342
2422	0.052331
2423	0.052320
2424	0.052309
2425	0.052298
2426	0.052288
2427	0.052277
2428	0.052266
2429	0.052255
2430	0.052245
2431	0.052234
2432	0.052223
2433	0.052212
2434	0.052202
2435	0.052191
2436	0.052180
2437	0.052169
2438	0.052159
2439	0.052148
2440	0.052137
2441	0.052127
2442	0.052116
2443	0.052105
2444	0.052095
2445	0.052084
2446	0.052073
2447	0.052063
2448	0.052052
2449	0.052042
2450	0.052031
2451	0.052020
2452	0.052010
2453	0.051999
2454	0.051989
2455	0.051978
2456	0.051967
2457	0.051957
2458	0.051946
2459	0.051936
2460	0.051925
2461	0.051915
2462	0.051904
2463	0.051893
2464	0.051883
2465	0.051872
2466	0.051862
2467	0.051851
2468	0.051841
2469	0.051830
2470	0.051820
2471	0.051809
2472	0.051799
2473	0.051788
2474	0.051778
2475	0.051768
2476	0.051757
2477	0.051747
2478	0.051736
2479	0.051726
2480	0.051715
2481	0.051705
2482	0.051695
2483	0.051684
2484	0.051674
2485	0.051663
2486	0.051653
2487	0.051643
2488	0.051632
2489	0.051622
2490	0.051611
2491	0.051601
2492	0.051591
2493	0.051580
2494	0.051570
2495	0.051560
2496	0.051549
2497	0.051539
2498	0.051529
2499	0.051518
2500	0.051508
2501	0.051498
2502	0.051488
2503	0.051477
2504	0.051467
2505	0.051457
2506	0.051446
2507	0.051436
2508	0.051426
2509	0.051416
2510	0.051405
2511	0.051395
2512	0.051385
2513	0.051375
2514	0.051365
2515	0.051354
2516	0.051344
2517	0.051334
2518	0.051324
2519	0.051314
2520	0.051303
2521	0.051293
2522	0.051283
2523	0.051273
2524	0.051263
2525	0.051253
2526	0.051242
2527	0.051232
2528	0.051222
2529	0.051212
2530	0.051202
2531	0.051192
2532	0.051182
2533	0.051172
2534	0.051162
2535	0.051151
2536	0.051141
2537	0.051131
2538	0.051121
2539	0.051111
2540	0.051101
2541	0.051091
2542	0.051081
2543	0.051071
2544	0.051061
2545	0.051051
2546	0.051041
2547	0.051031
2548	0.051021
2549	0.051011
2550	0.051001
2551	0.050991
2552	0.050981
2553	0.050971
2554	0.050961
2555	0.050951
2556	0.050941
2557	0.050931
2558	0.050921
2559	0.050911
2560	0.050901
2561	0.050891
2562	0.050881
2563	0.050871
2564	0.050861
2565	0.050852
2566	0.050842
2567	0.050832
2568	0.050822
2569	0.050812
2570	0.050802
2571	0.050792
2572	0.050782
2573	0.050772
2574	0.050763
2575	0.050753
2576	0.050743
2577	0.050733
2578	0.050723
2579	0.050713
2580	0.050704
2581	0.050694
2582	0.050684
2583	0.050674
2584	0.050664
2585	0.050654
2586	0.050645
2587	0.050635
2588	0.050625
2589	0.050615
2590	0.050606
2591	0.050596
2592	0.050586
2593	0.050576
2594	0.050567
2595	0.050557
2596	0.050547
2597	0.050537
2598	0.050528
2599	0.050518
2600	0.050508
2601	0.050499
2602	0.050489
2603	0.050479
2604	0.050469
2605	0.050460
2606	0.050450
2607	0.050440
2608	0.050431
2609	0.050421
2610	0.050411
2611	0.050402
2612	0.050392
2613	0.050382
2614	0.050373
2615	0.050363
2616	0.050354
2617	0.050344
2618	0.050334
2619	0.050325
2620	0.050315
2621	0.050306
2622	0.050296
2623	0.050286
2624	0.050277
2625	0.050267
2626	0.050258
2627	0.050248
2628	0.050239
2629	0.050229
2630	0.050219
2631	0.050210
2632	0.050200
2633	0.050191
2634	0.050181
2635	0.050172
2636	0.050162
2637	0.050153
2638	0.050143
2639	0.050134
2640	0.050124
2641	0.050115
2642	0.050105
2643	0.050096
2644	0.050086
2645	0.050077
2646	0.050067
2647	0.050058
2648	0.050048
2649	0.050039
2650	0.050030
2651	0.050020
2652	0.050011
2653	0.050001
2654	0.049992
2655	0.049982
2656	0.049973
2657	0.049964
2658	0.049954
2659	0.049945
2660	0.049936
2661	0.049926
2662	0.049917
2663	0.049907
2664	0.049898
2665	0.049889
2666	0.049879
2667	0.049870
2668	0.049861
2669	0.049851
2670	0.049842
2671	0.049833
2672	0.049823
2673	0.049814
2674	0.049805
2675	0.049795
2676	0.049786
2677	0.049777
2678	0.049767
2679	0.049758
2680	0.049749
2681	0.049740
2682	0.049730
2683	0.049721
2684	0.049712
2685	0.049703
2686	0.049693
2687	0.049684
2688	0.049675
2689	0.049666
2690	0.049656
2691	0.049647
2692	0.049638
2693	0.049629
2694	0.049619
2695	0.049610
2696	0.049601
2697	0.049592
2698	0.049583
2699	0.049574
2700	0.049564
2701	0.049555
2702	0.049546
2703	0.049537
2704	0.049528
2705	0.049519
2706	0.049509
2707	0.049500
2708	0.049491
2709	0.049482
2710	0.049473
2711	0.049464
2712	0.049455
2713	0.049445
2714	0.049436
2715	0.049427
2716	0.049418
2717	0.049409
2718	0.049400
2719	0.049391
2720	0.049382
2721	0.049373
2722	0.049364
2723	0.049355
2724	0.049346
2725	0.049337
2726	0.049327
2727	0.049318
2728	0.049309
2729	0.049300
2730	0.049291
2731	0.049282
2732	0.049273
2733	0.049264
2734	0.049255
2735	0.049246
2736	0.049237
2737	0.049228
2738	0.049219
2739	0.049210
2740	0.049201
2741	0.049192
2742	0.049183
2743	0.049174
2744	0.049165
2745	0.049157
2746	0.049148
2747	0.049139
2748	0.049130
2749	0.049121
2750	0.049112
2751	0.049103
2752	0.049094
2753	0.049085
2754	0.049076
2755	0.049067
2756	0.049058
2757	0.049049
2758	0.049041
2759	0.049032
2760	0.049023
2761	0.049014
2762	0.049005
2763	0.048996
2764	0.048987
2765	0.048978
2766	0.048970
2767	0.048961
2768	0.048952
2769	0.048943
2770	0.048934
2771	0.048925
2772	0.048917
2773	0.048908
2774	0.048899
2775	0.048890
2776	0.048881
2777	0.048873
2778	0.048864
2779	0.048855
2780	0.048846
2781	0.048837
2782	0.048829
2783	0.048820
2784	0.048811
2785	0.048802
2786	0.048794
2787	0.048785
2788	0.048776
2789	0.048767
2790	0.048759
2791	0.048750
2792	0.048741
2793	0.048732
2794	0.048724
2795	0.048715
2796	0.048706
2797	0.048698
2798	0.048689
2799	0.048680
2800	0.048671
2801	0.048663
2802	0.048654
2803	0.048645
2804	0.048637
2805	0.048628
2806	0.048619
2807	0.048611
2808	0.048602
2809	0.048593
2810	0.048585
2811	0.048576
2812	0.048568
2813	0.048559
2814	0.048550
2815	0.048542
2816	0.048533
2817	0.048524
2818	0.048516
2819	0.048507
2820	0.048499
2821	0.048490
2822	0.048481
2823	0.048473
2824	0.048464
2825	0.048456
2826	0.048447
2827	0.048439
2828	0.048430
2829	0.048421
2830	0.048413
2831	0.048404
2832	0.048396
2833	0.048387
2834	0.048379
2835	0.048370
2836	0.048362
2837	0.048353
2838	0.048345
2839	0.048336
2840	0.048328
2841	0.048319
2842	0.048311
2843	0.048302
2844	0.048294
2845	0.048285
2846	0.048277
2847	0.048268
2848	0.048260
2849	0.048251
2850	0.048243
2851	0.048234
2852	0.048226
2853	0.048217
2854	0.048209
2855	0.048201
2856	0.048192
2857	0.048184
2858	0.048175
2859	0.048167
2860	0.048158
2861	0.048150
2862	0.048142
2863	0.048133
2864	0.048125
2865	0.048116
2866	0.048108
2867	0.048100
2868	0.048091
2869	0.048083
2870	0.048074
2871	0.048066
2872	0.048058
2873	0.048049
2874	0.048041
2875	0.048033
2876	0.048024
2877	0.048016
2878	0.048008
2879	0.047999
2880	0.047991
2881	0.047983
2882	0.047974
2883	0.047966
2884	0.047958
2885	0.047949
2886	0.047941
2887	0.047933
2888	0.047924
2889	0.047916
2890	0.047908
2891	0.047900
2892	0.047891
2893	0.047883
2894	0.047875
2895	0.047866
2896	0.047858
2897	0.047850
2898	0.047842
2899	0.047833
2900	0.047825
2901	0.047817
2902	0.047809
2903	0.047800
2904	0.047792
2905	0.047784
2906	0.047776
2907	0.047768
2908	0.047759
2909	0.047751
2910	0.047743
2911	0.047735
2912	0.047727
2913	0.047718
2914	0.047710
2915	0.047702
2916	0.047694
2917	0.047686
2918	0.047678
2919	0.047669
2920	0.047661
2921	0.047653
2922	0.047645
2923	0.047637
2924	0.047629
2925	0.047620
2926	0.047612
2927	0.047604
2928	0.047596
2929	0.047588
2930	0.047580
2931	0.047572
2932	0.047564
2933	0.047555
2934	0.047547
2935	0.047539
2936	0.047531
2937	0.047523
2938	0.047515
2939	0.047507
2940	0.047499
2941	0.047491
2942	0.047483
2943	0.047475
2944	0.047467
2945	0.047459
2946	0.047450
2947	0.047442
2948	0.047434
2949	0.047426
2950	0.047418
2951	0.047410
2952	0.047402
2953	0.047394
2954	0.047386
2955	0.047378
2956	0.047370
2957	0.047362
2958	0.047354
2959	0.047346
2960	0.047338
2961	0.047330
2962	0.047322
2963	0.047314
2964	0.047306
2965	0.047298
2966	0.047290
2967	0.047282
2968	0.047274
2969	0.047266
2970	0.047258
2971	0.047250
2972	0.047242
2973	0.047235
2974	0.047227
2975	0.047219
2976	0.047211
2977	0.047203
2978	0.047195
2979	0.047187
2980	0.047179
2981	0.047171
2982	0.047163
2983	0.047155
2984	0.047147
2985	0.047140
2986	0.047132
2987	0.047124
2988	0.047116
2989	0.047108
2990	0.047100
2991	0.047092
2992	0.047084
2993	0.047077
2994	0.047069
2995	0.047061
2996	0.047053
2997	0.047045
2998	0.047037
2999	0.047029
3000	0.047022
3001	0.047014
3002	0.047006
3003	0.046998
3004	0.046990
3005	0.046982
3006	0.046975
3007	0.046967
3008	0.046959
3009	0.046951
3010	0.046943
3011	0.046936
3012	0.046928
3013	0.046920
3014	0.046912
3015	0.046904
3016	0.046897
3017	0.046889
3018	0.046881
3019	0.046873
3020	0.046866
3021	0.046858
3022	0.046850
3023	0.046842
3024	0.046835
3025	0.046827
3026	0.046819
3027	0.046811
3028	0.046804
3029	0.046796
3030	0.046788
3031	0.046781
3032	0.046773
3033	0.046765
3034	0.046757
3035	0.046750
3036	0.046742
3037	0.046734
3038	0.046727
3039	0.046719
3040	0.046711
3041	0.046704
3042	0.046696
3043	0.046688
3044	0.046681
3045	0.046673
3046	0.046665
3047	0.046658
3048	0.046650
3049	0.046642
3050	0.046635
3051	0.046627
3052	0.046619
3053	0.046612
3054	0.046604
3055	0.046596
3056	0.046589
3057	0.046581
3058	0.046574
3059	0.046566
3060	0.046558
3061	0.046551
3062	0.046543
3063	0.046536
3064	0.046528
3065	0.046520
3066	0.046513
3067	0.046505
3068	0.046498
3069	0.046490
3070	0.046483
3071	0.046475
3072	0.046467
3073	0.046460
3074	0.046452
3075	0.046445
3076	0.046437
3077	0.046430
3078	0.046422
3079	0.046415
3080	0.046407
3081	0.046400
3082	0.046392
3083	0.046384
3084	0.046377
3085	0.046369
3086	0.046362
3087	0.046354
3088	0.046347
3089	0.046339
3090	0.046332
3091	0.046324
3092	0.046317
3093	0.046309
3094	0.046302
3095	0.046294
3096	0.046287
3097	0.046280
3098	0.046272
3099	0.046265
3100	0.046257
3101	0.046250
3102	0.046242
3103	0.046235
3104	0.046227
3105	0.046220
3106	0.046212
3107	0.046205
3108	0.046198
3109	0.046190
3110	0.046183
3111	0.046175
3112	0.046168
3113	0.046160
3114	0.046153
3115	0.046146
3116	0.046138
3117	0.046131
3118	0.046123
3119	0.046116
3120	0.046109
3121	0.046101
3122	0.046094
3123	0.046087
3124	0.046079
3125	0.046072
3126	0.046064
3127	0.046057
3128	0.046050
3129	0.046042
3130	0.046035
3131	0.046028
3132	0.046020
3133	0.046013
3134	0.046006
3135	0.045998
3136	0.045991
3137	0.045984
3138	0.045976
3139	0.045969
3140	0.045962
3141	0.045954
3142	0.045947
3143	0.045940
3144	0.045932
3145	0.045925
3146	0.045918
3147	0.045911
3148	0.045903
3149	0.045896
3150	0.045889
3151	0.045881
3152	0.045874
3153	0.045867
3154	0.045860
3155	0.045852
3156	0.045845
3157	0.045838
3158	0.045831
3159	0.045823
3160	0.045816
3161	0.045809
3162	0.045802
3163	0.045794
3164	0.045787
3165	0.045780
3166	0.045773
3167	0.045765
3168	0.045758
3169	0.045751
3170	0.045744
3171	0.045736
3172	0.045729
3173	0.045722
3174	0.045715
3175	0.045708
3176	0.045700
3177	0.045693
3178	0.045686
3179	0.045679
3180	0.045672
3181	0.045665
3182	0.045657
3183	0.045650
3184	0.045643
3185	0.045636
3186	0.045629
3187	0.045622
3188	0.045614
3189	0.045607
3190	0.045600
3191	0.045593
3192	0.045586
3193	0.045579
3194	0.045572
3195	0.045564
3196	0.045557
3197	0.045550
3198	0.045543
3199	0.045536
3200	0.045529
3201	0.045522
3202	0.045515
3203	0.045508
3204	0.045500
3205	0.045493
3206	0.045486
3207	0.045479
3208	0.045472
3209	0.045465
3210	0.045458
3211	0.045451
3212	0.045444
3213	0.045437
3214	0.045430
3215	0.045423
3216	0.045415
3217	0.045408
3218	0.045401
3219	0.045394
3220	0.045387
3221	0.045380
3222	0.045373
3223	0.045366
3224	0.045359
3225	0.045352
3226	0.045345
3227	0.045338
3228	0.045331
3229	0.045324
3230	0.045317
3231	0.045310
3232	0.045303
3233	0.045296
3234	0.045289
3235	0.045282
3236	0.045275
3237	0.045268
3238	0.045261
3239	0.045254
3240	0.045247
3241	0.045240
3242	0.045233
3243	0.045226
3244	0.045219
3245	0.045212
3246	0.045205
3247	0.045198
3248	0.045191
3249	0.045184
3250	0.045177
3251	0.045170
3252	0.045163
3253	0.045157
3254	0.045150
3255	0.045143
3256	0.045136
3257	0.045129
3258	0.045122
3259	0.045115
3260	0.045108
3261	0.045101
3262	0.045094
3263	0.045087
3264	0.045080
3265	0.045073
3266	0.045067
3267	0.045060
3268	0.045053
3269	0.045046
3270	0.045039
3271	0.045032
3272	0.045025
3273	0.045018
3274	0.045011
3275	0.045005
3276	0.044998
3277	0.044991
3278	0.044984
3279	0.044977
3280	0.044970
3281	0.044963
3282	0.044957
3283	0.044950
3284	0.044943
3285	0.044936
3286	0.044929
3287	0.044922
3288	0.044916
3289	0.044909
3290	0.044902
3291	0.044895
3292	0.044888
3293	0.044881
3294	0.044875
3295	0.044868
3296	0.044861
3297	0.044854
3298	0.044847
3299	0.044841
3300	0.044834
3301	0.044827
3302	0.044820
3303	0.044814
3304	0.044807
3305	0.044800
3306	0.044793
3307	0.044786
3308	0.044780
3309	0.044773
3310	0.044766
3311	0.044759
3312	0.044753
3313	0.044746
3314	0.044739
3315	0.044732
3316	0.044726
3317	0.044719
3318	0.044712
3319	0.044705
3320	0.044699
3321	0.044692
3322	0.044685
3323	0.044678
3324	0.044672
3325	0.044665
3326	0.044658
3327	0.044652
3328	0.044645
3329	0.044638
3330	0.044632
3331	0.044625
3332	0.044618
3333	0.044611
3334	0.044605
3335	0.044598
3336	0.044591
3337	0.044585
3338	0.044578
3339	0.044571
3340	0.044565
3341	0.044558
3342	0.044551
3343	0.044545
3344	0.044538
3345	0.044531
3346	0.044525
3347	0.044518
3348	0.044511
3349	0.044505
3350	0.044498
3351	0.044491
3352	0.044485
3353	0.044478
3354	0.044472
3355	0.044465
3356	0.044458
3357	0.044452
3358	0.044445
3359	0.044438
3360	0.044432
3361	0.044425
3362	0.044419
3363	0.044412
3364	0.044405
3365	0.044399
3366	0.044392
3367	0.044386
3368	0.044379
3369	0.044372
3370	0.044366
3371	0.044359
3372	0.044353
3373	0.044346
3374	0.044340
3375	0.044333
3376	0.044326
3377	0.044320
3378	0.044313
3379	0.044307
3380	0.044300
3381	0.044294
3382	0.044287
3383	0.044281
3384	0.044274
3385	0.044268
3386	0.044261
3387	0.044254
3388	0.044248
3389	0.044241
3390	0.044235
3391	0.044228
3392	0.044222
3393	0.044215
3394	0.044209
3395	0.044202
3396	0.044196
3397	0.044189
3398	0.044183
3399	0.044176
3400	0.044170
3401	0.044163
3402	0.044157
3403	0.044150
3404	0.044144
3405	0.044137
3406	0.044131
3407	0.044124
3408	0.044118
3409	0.044111
3410	0.044105
3411	0.044099
3412	0.044092
3413	0.044086
3414	0.044079
3415	0.044073
3416	0.044066
3417	0.044060
3418	0.044053
3419	0.044047
3420	0.044040
3421	0.044034
3422	0.044028
3423	0.044021
3424	0.044015
3425	0.044008
3426	0.044002
3427	0.043995
3428	0.043989
3429	0.043983
3430	0.043976
3431	0.043970
3432	0.043963
3433	0.043957
3434	0.043951
3435	0.043944
3436	0.043938
3437	0.043931
3438	0.043925
3439	0.043919
3440	0.043912
3441	0.043906
3442	0.043900
3443	0.043893
3444	0.043887
3445	0.043880
3446	0.043874
3447	0.043868
3448	0.043861
3449	0.043855
3450	0.043849
3451	0.043842
3452	0.043836
3453	0.043830
3454	0.043823
3455	0.043817
3456	0.043811
3457	0.043804
3458	0.043798
3459	0.043792
3460	0.043785
3461	0.043779
3462	0.043773
3463	0.043766
3464	0.043760
3465	0.043754
3466	0.043747
3467	0.043741
3468	0.043735
3469	0.043728
3470	0.043722
3471	0.043716
3472	0.043710
3473	0.043703
3474	0.043697
3475	0.043691
3476	0.043684
3477	0.043678
3478	0.043672
3479	0.043666
3480	0.043659
3481	0.043653
3482	0.043647
